City ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
21,Goderich,43.75,-81.72,50.0,83,98,14.25,CA,2020-10-21 00:02:47
22,Upernavik,72.79,-56.15,33.35,90,100,1.72,GL,2020-10-21 00:03:46
23,Hobart,-42.88,147.33,62.01,54,40,6.93,AU,2020-10-20 23:59:51
24,Punta Arenas,-53.15,-70.92,46.4,52,75,8.05,CL,2020-10-21 00:02:59
25,Waipawa,-41.41,175.52,62.01,72,83,17.22,NZ,2020-10-21 00:08:08
26,Vaini,-21.2,-175.2,77.0,65,75,10.29,TO,2020-10-21 00:02:25
27,Cape Town,-33.93,18.42,52.0,76,0,1.12,ZA,2020-10-21 00:01:56
28,Sungai Penuh,-2.08,101.38,67.37,86,98,1.61,ID,2020-10-21 00:08:08
29,Qaanaaq,77.48,-69.36,20.7,82,0,6.06,GL,2020-10-21 00:04:14
30,Hermanus,-34.42,19.23,44.01,93,0,2.35,ZA,2020-10-21 00:01:58
31,Skjervøy,70.03,20.97,36.77,79,87,14.94,NO,2020-10-21 00:08:09
32,Cabo San Lucas,22.89,-109.91,89.6,35,5,11.41,MX,2020-10-21 00:03:08
33,Araouane,18.9,-3.53,85.89,16,0,8.75,ML,2020-10-21 00:08:09
34,Avarua,-21.21,-159.78,77.0,88,88,4.7,CK,2020-10-21 00:03:15
35,Xining,36.62,101.77,35.33,68,0,1.74,CN,2020-10-21 00:03:58
36,Busselton,-33.65,115.33,64.0,53,0,7.16,AU,2020-10-21 00:00:29
37,New Norfolk,-42.78,147.06,63.0,54,95,1.01,AU,2020-10-21 00:04:28
38,Barcelos,41.54,-8.62,60.8,100,75,19.46,PT,2020-10-21 00:03:14
39,Butaritari,3.07,172.79,82.04,77,84,12.41,KI,2020-10-21 00:04:34
40,Torbay,47.67,-52.73,55.99,93,90,14.99,CA,2020-10-21 00:03:18
41,Saskylakh,71.92,114.08,19.85,97,96,8.48,RU,2020-10-21 00:04:11
42,Dunedin,-45.87,170.5,54.93,57,85,3.62,NZ,2020-10-21 00:08:12
43,Guozhen,34.37,107.36,56.01,38,92,3.18,CN,2020-10-21 00:08:12
44,Auki,-8.77,160.7,84.16,72,100,4.34,SB,2020-10-21 00:03:58
45,Kodala,19.63,84.95,76.17,86,88,4.03,IN,2020-10-21 00:08:12
46,Birjand,32.87,59.22,37.4,11,0,9.17,IR,2020-10-21 00:08:12
47,Oodweyne,9.41,45.06,71.85,23,0,5.46,SO,2020-10-21 00:04:12
48,Biak,-0.91,122.88,80.8,69,92,5.26,ID,2020-10-21 00:08:13
49,Yellowknife,62.46,-114.35,23.0,85,75,13.87,CA,2020-10-21 00:00:02
50,Clyde River,70.47,-68.59,28.4,79,40,13.87,CA,2020-10-21 00:08:13
51,Hilo,19.73,-155.09,87.8,45,1,11.41,US,2020-10-21 00:03:39
52,Saint Paul Harbor,57.79,-152.41,48.2,42,1,19.46,US,2020-10-21 00:04:47
53,Leshukonskoye,64.9,45.76,19.49,97,57,3.98,RU,2020-10-21 00:08:14
54,Batagay,67.63,134.63,8.17,92,94,3.42,RU,2020-10-21 00:08:14
55,Katsuura,35.13,140.3,66.0,67,20,17.22,JP,2020-10-21 00:05:34
56,Aklavik,68.22,-135.01,23.0,79,90,14.99,CA,2020-10-21 00:04:48
57,Pereira Barreto,-20.64,-51.11,74.61,83,14,6.67,BR,2020-10-21 00:08:15
58,Dingle,11.0,122.67,82.04,84,57,12.3,PH,2020-10-21 00:08:15
59,Saint George,37.1,-113.58,84.2,9,1,5.82,US,2020-10-21 00:05:35
60,Tuatapere,-46.13,167.68,55.99,62,31,7.0,NZ,2020-10-21 00:08:15
61,Itarema,-2.92,-39.92,79.27,74,16,16.71,BR,2020-10-21 00:08:16
62,Arraial do Cabo,-22.97,-42.03,72.95,82,0,21.39,BR,2020-10-21 00:00:07
63,Ossora,59.24,163.07,35.04,94,100,10.36,RU,2020-10-21 00:08:16
64,Comodoro Rivadavia,-45.87,-67.5,46.4,70,75,11.41,AR,2020-10-21 00:08:17
65,Port Alfred,-33.59,26.89,56.28,74,3,9.62,ZA,2020-10-21 00:04:07
66,Leningradskiy,69.38,178.42,36.84,80,100,9.91,RU,2020-10-21 00:04:11
67,Hamilton,39.18,-84.53,55.4,93,90,3.47,US,2020-10-21 00:08:17
68,Paita,-5.09,-81.11,64.11,84,18,11.61,PE,2020-10-21 00:08:18
69,Atuona,-9.8,-139.03,78.04,73,2,16.37,PF,2020-10-21 00:04:19
70,Safaga,26.73,33.94,78.8,39,0,10.29,EG,2020-10-21 00:08:18
71,De-Kastri,51.47,140.78,44.02,60,39,8.43,RU,2020-10-21 00:08:18
72,Ancud,-41.87,-73.82,48.2,66,0,6.93,CL,2020-10-21 00:08:19
73,Ekibastuz,51.67,75.37,46.94,48,6,8.32,KZ,2020-10-21 00:04:56
74,Esim,4.87,-2.24,76.66,89,100,8.5,GH,2020-10-21 00:08:19
75,Neuquén,-38.95,-68.06,73.4,25,40,23.04,AR,2020-10-21 00:08:19
76,Husavik,66.04,-17.34,24.8,85,82,4.7,IS,2020-10-21 00:04:08
77,Thompson,55.74,-97.86,28.4,74,90,3.36,CA,2020-10-21 00:00:10
78,Castro,-24.79,-50.01,64.94,87,70,5.61,BR,2020-10-21 00:02:10
79,Ulladulla,-35.35,150.47,70.0,56,57,9.17,AU,2020-10-21 00:08:21
80,Bathsheba,13.22,-59.52,82.4,74,20,9.17,BB,2020-10-21 00:08:21
81,Glinka,54.64,32.88,32.16,96,65,5.14,RU,2020-10-21 00:08:21
82,Henties Bay,-22.12,14.28,57.0,87,0,1.01,NA,2020-10-21 00:08:22
83,Pevek,69.7,170.31,30.83,95,99,17.27,RU,2020-10-21 00:04:36
84,Fortuna,40.6,-124.16,66.0,63,1,18.34,US,2020-10-21 00:00:16
85,Mayumba,-3.43,10.66,76.51,88,100,6.49,GA,2020-10-21 00:08:23
86,Siavonga,-16.54,28.71,79.66,37,0,3.13,ZM,2020-10-21 00:08:23
87,Mar del Plata,-38.0,-57.56,53.01,71,11,3.36,AR,2020-10-21 00:04:01
88,Çubuk,40.24,33.03,54.0,87,75,9.17,TR,2020-10-21 00:08:24
89,Lebu,-37.62,-73.65,49.87,76,19,19.19,CL,2020-10-21 00:03:34
90,Khatanga,71.97,102.5,5.95,95,81,7.99,RU,2020-10-21 00:04:16
91,Matagami,49.75,-77.63,30.2,100,1,2.08,CA,2020-10-21 00:08:24
92,Ponta do Sol,32.67,-17.1,66.2,68,20,3.36,PT,2020-10-21 00:08:24
93,Tigil',57.8,158.67,37.35,78,21,6.26,RU,2020-10-21 00:08:25
94,Padang,-0.95,100.35,80.31,70,80,4.12,ID,2020-10-21 00:07:00
95,Tuktoyaktuk,69.45,-133.04,23.0,92,90,14.99,CA,2020-10-21 00:04:16
96,Fuyang,32.9,115.82,58.77,70,99,9.04,CN,2020-10-21 00:08:26
97,Batemans Bay,-35.72,150.18,68.0,78,63,1.99,AU,2020-10-21 00:08:26
98,Oakdale,44.96,-92.96,34.0,80,90,11.41,US,2020-10-21 00:08:27
99,Mahébourg,-20.41,57.7,73.4,83,40,8.05,MU,2020-10-21 00:08:27
100,Nālūt,30.33,10.85,61.68,38,3,16.75,LY,2020-10-21 00:08:27
101,Huai Yot,7.79,99.63,81.0,100,20,1.23,TH,2020-10-21 00:04:13
102,Adrar,20.5,-10.07,84.52,16,0,6.51,MR,2020-10-21 00:08:28
103,San Diego de Los Baños,22.65,-83.37,75.09,88,87,6.82,CU,2020-10-21 00:08:28
104,Beidao,34.57,105.89,48.25,50,71,2.04,CN,2020-10-21 00:08:28
105,Kavieng,-2.57,150.8,82.0,78,92,9.15,PG,2020-10-21 00:04:43
106,Urengoy,65.97,78.37,26.44,98,100,8.25,RU,2020-10-21 00:08:28
107,Beira,-19.84,34.84,74.88,90,0,3.51,MZ,2020-10-21 00:07:52
108,Barrow,71.29,-156.79,24.8,85,75,11.41,US,2020-10-21 00:03:57
109,Dikson,73.51,80.55,23.22,96,89,5.46,RU,2020-10-21 00:01:52
110,Ketchikan,55.34,-131.65,46.4,81,20,3.36,US,2020-10-21 00:04:05
111,Keti Bandar,24.14,67.45,80.51,56,0,7.38,PK,2020-10-21 00:08:29
112,Albany,42.6,-73.97,59.0,81,100,3.36,US,2020-10-20 23:59:59
113,Pangnirtung,66.15,-65.71,26.6,92,90,2.06,CA,2020-10-21 00:08:30
114,Kaka,37.35,59.61,55.31,37,0,3.69,TM,2020-10-21 00:08:30
115,Grindavik,63.84,-22.43,37.4,93,75,4.7,IS,2020-10-21 00:08:30
116,Port Shepstone,-30.74,30.45,65.46,75,100,12.5,ZA,2020-10-21 00:05:40
117,Lavrentiya,65.58,-171.0,38.23,96,100,9.31,RU,2020-10-21 00:04:28
118,Chokurdakh,70.63,147.92,10.04,96,89,4.68,RU,2020-10-21 00:04:17
119,Vila,42.03,-8.16,55.0,95,100,5.01,PT,2020-10-21 00:08:31
120,Mackenzie,55.3,-123.17,39.2,60,90,4.7,CA,2020-10-21 00:08:31
121,Buala,-8.14,159.59,85.51,68,97,5.5,SB,2020-10-21 00:08:31
122,Hasaki,35.73,140.83,63.0,77,20,10.29,JP,2020-10-21 00:08:32
123,Lodja,-3.48,23.43,69.58,97,99,1.57,CD,2020-10-21 00:08:32
124,Tabou,4.42,-7.35,77.02,83,86,7.31,CI,2020-10-21 00:08:32
125,La Santisima Trinidad,-14.83,-64.9,84.07,51,64,2.44,BO,2020-10-21 00:08:32
126,Charters Towers,-20.1,146.27,84.96,43,4,16.24,AU,2020-10-21 00:08:32
127,Azare,11.68,10.19,77.61,31,26,1.99,NG,2020-10-21 00:08:33
128,Katherine,-14.47,132.27,87.8,58,75,9.17,AU,2020-10-21 00:04:51
129,Havelock,34.88,-76.9,72.0,88,1,5.46,US,2020-10-21 00:08:33
130,Cockeysville,39.48,-76.64,63.0,88,89,2.35,US,2020-10-21 00:08:33
131,Muros,42.78,-9.06,59.0,89,100,11.01,ES,2020-10-21 00:05:01
132,Flinders,-34.58,150.86,73.99,65,17,4.0,AU,2020-10-21 00:08:34
133,Camacha,33.08,-16.33,68.0,68,40,16.11,PT,2020-10-21 00:08:34
134,Nome,64.5,-165.41,39.2,86,40,5.82,US,2020-10-21 00:04:03
135,Puerto Escondido,15.85,-97.07,78.8,74,75,8.05,MX,2020-10-21 00:08:35
136,Dourbali,11.81,15.86,84.6,19,0,6.53,TD,2020-10-21 00:08:35
137,Williston,48.15,-103.62,30.2,74,90,12.75,US,2020-10-21 00:08:35
138,Palu,-0.89,119.87,81.34,74,99,2.17,ID,2020-10-21 00:08:35
139,Namatanai,-3.67,152.43,85.06,67,54,0.78,PG,2020-10-21 00:04:33
140,Yulara,-25.24,130.99,82.4,42,0,9.17,AU,2020-10-21 00:08:36
141,Bethel,41.37,-73.41,62.6,93,1,4.7,US,2020-10-21 00:04:00
142,Cherskiy,68.75,161.3,22.51,97,95,6.69,RU,2020-10-21 00:03:31
143,Sedalia,38.7,-93.23,48.99,93,90,2.19,US,2020-10-21 00:08:36
144,Bubaque,11.28,-15.83,82.02,81,2,11.54,GW,2020-10-21 00:08:37
145,Yatou,37.15,122.38,64.18,71,100,15.82,CN,2020-10-21 00:08:37
146,Santarém,-2.44,-54.71,84.2,74,20,4.7,BR,2020-10-21 00:06:13
147,Petkovci,44.45,19.08,35.6,93,23,1.12,BA,2020-10-21 00:08:37
148,Kruisfontein,-34.0,24.73,52.0,85,0,1.01,ZA,2020-10-21 00:03:57
149,Qaqortoq,60.72,-46.03,32.0,96,100,3.36,GL,2020-10-21 00:08:38
150,Makueni Boma,-1.8,37.62,63.18,84,60,3.89,KE,2020-10-21 00:08:38
151,Talnakh,69.49,88.4,6.8,84,40,2.24,RU,2020-10-21 00:04:37
152,Banda Aceh,5.56,95.32,80.92,71,65,8.77,ID,2020-10-21 00:08:38
153,Egvekinot,66.32,-179.17,33.91,100,99,6.35,RU,2020-10-21 00:08:11
154,Burnie,-41.07,145.92,57.0,69,73,5.99,AU,2020-10-21 00:08:39
155,Manoel Urbano,-8.84,-69.26,72.19,97,90,5.39,BR,2020-10-21 00:04:29
156,Nantucket,41.28,-70.1,63.0,95,90,5.82,US,2020-10-21 00:08:20
157,Sioux Lookout,50.1,-91.92,32.0,86,75,8.05,CA,2020-10-21 00:08:39
158,Labuhan,-6.88,112.21,82.96,73,12,7.2,ID,2020-10-21 00:04:50
159,Sasaram,24.95,84.01,72.66,61,0,2.71,IN,2020-10-21 00:08:40
160,Kousséri,12.08,15.03,77.0,78,0,5.82,CM,2020-10-21 00:08:40
161,Guerrero Negro,27.98,-114.06,73.4,74,6,17.47,MX,2020-10-21 00:08:40
162,Nikolskoye,59.7,30.79,32.0,92,75,1.66,RU,2020-10-21 00:08:40
163,Kidal,18.44,1.41,85.32,15,0,3.62,ML,2020-10-21 00:08:40
164,Barreirinha,-2.79,-57.07,82.29,60,42,1.81,BR,2020-10-21 00:08:41
165,Halifax,44.65,-63.57,60.01,91,96,1.01,CA,2020-10-21 00:03:42
166,Jumla,29.27,82.18,45.03,56,0,5.06,NP,2020-10-21 00:08:41
167,Ostrovnoy,68.05,39.51,36.88,80,100,13.8,RU,2020-10-21 00:08:41
168,Carnarvon,-24.87,113.63,68.0,72,65,16.11,AU,2020-10-21 00:04:09
169,Gävle,60.67,17.14,42.01,98,100,5.01,SE,2020-10-21 00:06:42
170,Wells,51.21,-2.65,57.99,93,75,10.29,GB,2020-10-21 00:08:42
171,Tasiilaq,65.61,-37.64,32.0,93,100,17.22,GL,2020-10-21 00:01:54
172,San Patricio,28.02,-97.52,79.0,74,20,10.29,US,2020-10-21 00:04:56
173,Nanortalik,60.14,-45.24,36.12,93,99,12.64,GL,2020-10-21 00:04:09
174,São Filipe,14.9,-24.5,83.79,63,91,3.87,CV,2020-10-21 00:08:43
175,Saint-Philippe,-21.36,55.77,73.4,56,28,9.17,RE,2020-10-21 00:04:26
176,Brae,60.4,-1.35,48.2,87,100,26.4,GB,2020-10-21 00:08:43
177,Vakhrushev,48.98,142.97,46.54,55,0,7.76,RU,2020-10-21 00:08:43
178,Souillac,-20.52,57.52,73.4,83,40,8.05,MU,2020-10-21 00:04:10
179,Oromocto,45.84,-66.48,55.0,87,90,2.24,CA,2020-10-21 00:07:09
180,Baringo,0.47,35.97,74.68,62,98,0.34,KE,2020-10-21 00:08:44
181,Tura,25.52,90.22,71.44,92,0,2.82,IN,2020-10-21 00:04:42
182,Huarmey,-10.07,-78.15,64.42,79,33,7.18,PE,2020-10-21 00:08:45
183,Prabumulih,-3.45,104.25,78.39,86,85,0.94,ID,2020-10-21 00:08:45
184,Port Elizabeth,-33.92,25.57,53.6,81,1,5.82,ZA,2020-10-21 00:08:45
185,Killybegs,54.63,-8.45,54.0,97,97,5.01,IE,2020-10-21 00:08:45
186,Kavaratti,10.57,72.64,81.09,74,99,10.8,IN,2020-10-21 00:08:45
187,Conceição das Alagoas,-19.91,-48.39,71.58,84,83,7.7,BR,2020-10-21 00:08:46
188,Florø,61.6,5.03,46.4,81,100,13.87,NO,2020-10-21 00:08:46
189,Yumen,40.28,97.2,41.63,52,0,7.83,CN,2020-10-21 00:08:17
190,Loralai,30.37,68.6,52.56,29,0,5.03,PK,2020-10-21 00:07:17
191,Dubbo,-32.25,148.62,69.8,60,90,8.05,AU,2020-10-21 00:08:46
192,Dalvik,65.97,-18.53,24.8,85,57,4.7,IS,2020-10-21 00:08:47
193,Verkhnevilyuysk,63.45,120.32,17.13,97,71,3.96,RU,2020-10-21 00:08:47
194,Skreia,60.65,10.93,39.99,100,75,2.24,NO,2020-10-21 00:08:47
195,Yangi Marg`ilon,40.43,71.72,55.4,50,0,6.93,UZ,2020-10-21 00:08:47
196,Ribeira Grande,38.52,-28.7,63.5,65,88,26.73,PT,2020-10-21 00:08:48
197,Ca Mau,9.18,105.15,78.84,88,100,3.89,VN,2020-10-21 00:08:48
198,Aksu,41.12,80.26,46.81,48,0,2.37,CN,2020-10-21 00:07:45
199,Saldanha,-33.01,17.94,46.4,81,0,3.36,ZA,2020-10-21 00:04:55
200,Sabha,27.04,14.43,68.23,58,60,11.72,LY,2020-10-21 00:08:48
201,Kokstad,-30.55,29.42,49.5,89,100,3.04,ZA,2020-10-21 00:08:49
202,Kulhudhuffushi,6.62,73.07,81.64,77,71,10.83,MV,2020-10-21 00:08:49
203,Luxor,25.7,32.64,78.8,24,0,0.78,EG,2020-10-21 00:08:49
204,Hithadhoo,-0.6,73.08,81.79,81,79,14.52,MV,2020-10-21 00:04:02
205,Namtsy,62.72,129.67,17.6,92,75,4.47,RU,2020-10-21 00:08:49
206,Pacifica,37.61,-122.49,80.6,36,20,14.99,US,2020-10-21 00:04:09
207,Lorengau,-2.02,147.27,86.27,60,49,3.71,PG,2020-10-21 00:04:09
208,Pisco,-13.7,-76.22,64.99,77,2,13.87,PE,2020-10-21 00:04:31
209,Magnitka,55.35,59.7,32.0,97,12,3.65,RU,2020-10-21 00:08:50
210,São José da Coroa Grande,-8.9,-35.15,75.76,82,25,7.76,BR,2020-10-21 00:08:50
211,Port Blair,11.67,92.75,80.78,83,55,13.82,IN,2020-10-21 00:08:51
212,Mackay,-21.15,149.2,80.6,65,40,13.87,AU,2020-10-21 00:08:51
213,Kahului,20.89,-156.47,91.4,43,40,9.17,US,2020-10-21 00:02:34
214,Cayenne,4.93,-52.33,80.6,83,100,5.82,GF,2020-10-21 00:03:35
215,Provideniya,64.38,-173.3,42.8,87,90,11.18,RU,2020-10-21 00:08:52
216,Asău,46.43,26.4,37.4,100,0,1.12,RO,2020-10-21 00:04:40
217,Lovozero,68.0,35.01,26.64,97,86,8.28,RU,2020-10-21 00:08:52
218,Bindura,-17.3,31.33,68.76,36,0,3.18,ZW,2020-10-21 00:08:52
219,Lompoc,34.64,-120.46,62.6,77,75,10.29,US,2020-10-21 00:04:43
220,Kamariótissa,40.48,25.47,60.8,77,75,19.46,GR,2020-10-21 00:08:53
221,Hohhot,40.81,111.65,24.8,58,0,4.47,CN,2020-10-21 00:08:53
222,Vilyuysk,63.76,121.62,16.02,97,84,3.53,RU,2020-10-21 00:08:53
223,Douglas,41.3,-96.17,41.0,100,1,4.7,US,2020-10-21 00:07:48
224,Kadoshkino,54.03,44.42,32.43,96,62,10.87,RU,2020-10-21 00:08:54
225,Abbeville,50.1,1.83,57.99,77,100,14.5,FR,2020-10-21 00:08:54
226,Laguna,38.42,-121.42,89.01,18,1,3.36,US,2020-10-21 00:08:55
227,Tual,-5.67,132.75,77.59,89,100,12.66,ID,2020-10-21 00:07:03
228,Vostok,46.49,135.88,43.59,63,67,4.32,RU,2020-10-21 00:04:00
229,Sinnamary,5.38,-52.95,80.65,79,100,13.56,GF,2020-10-21 00:08:55
230,Santa Cruz de la Sierra,-17.8,-63.17,86.0,55,40,10.29,BO,2020-10-21 00:08:56
231,Saint Lawrence,36.06,14.2,64.0,77,31,6.93,MT,2020-10-21 00:08:56
232,Pontianak,-0.03,109.33,80.26,85,86,3.13,ID,2020-10-21 00:08:56
233,Shanghai,31.22,121.46,69.01,88,99,4.47,CN,2020-10-21 00:02:00
234,Tessalit,20.2,1.01,81.63,16,0,7.43,ML,2020-10-21 00:08:56
235,Cervo,43.67,-7.41,57.0,91,100,4.81,ES,2020-10-21 00:08:57
236,Manjeshwar,12.72,74.89,77.0,94,75,0.43,IN,2020-10-21 00:08:57
237,Tilichiki,60.47,166.1,40.39,88,100,18.5,RU,2020-10-21 00:04:37
238,Kayes,14.0,-11.0,81.79,25,13,3.58,ML,2020-10-21 00:08:58
239,Faya,18.39,42.45,57.2,24,0,4.7,SA,2020-10-21 00:04:53
240,Hofn,64.25,-15.21,36.07,75,1,8.3,IS,2020-10-21 00:03:52
241,Geraldton,-28.77,114.6,64.4,82,90,14.99,AU,2020-10-21 00:08:59
242,Beloha,-25.17,45.05,65.62,73,0,3.98,MG,2020-10-21 00:08:59
243,São José de Ribamar,-2.56,-44.05,80.6,83,51,11.41,BR,2020-10-21 00:08:59
244,Mathbaria,22.29,89.96,77.74,89,99,10.04,BD,2020-10-21 00:08:59
245,Arroyo de la Encomienda,41.61,-4.8,55.0,93,100,10.29,ES,2020-10-21 00:09:00
246,La Ronge,55.1,-105.28,26.6,63,90,2.24,CA,2020-10-21 00:09:00
247,Bariloche,-41.15,-71.31,60.8,31,20,4.7,AR,2020-10-21 00:07:56
248,Khargone,21.82,75.6,77.67,80,5,1.59,IN,2020-10-21 00:09:00
249,Posse,-14.09,-46.37,73.31,75,69,7.85,BR,2020-10-21 00:09:00
250,Zanjān,36.67,48.48,52.92,42,0,6.08,IR,2020-10-21 00:09:01
251,Payson,40.04,-111.73,71.6,19,1,4.7,US,2020-10-21 00:04:19
252,Airai,-8.93,125.41,74.37,42,93,2.98,TL,2020-10-21 00:04:35
253,Suoyarvi,62.08,32.35,25.66,98,69,4.12,RU,2020-10-21 00:09:01
254,Oktyabr'skiy,54.48,53.47,35.76,85,83,5.01,RU,2020-10-21 00:08:19
255,Lagoa,39.05,-27.98,63.41,65,70,28.01,PT,2020-10-21 00:09:02
256,Los Llanos de Aridane,28.66,-17.92,75.2,53,20,11.41,ES,2020-10-21 00:04:59
257,Arman',59.7,150.17,29.35,81,52,4.65,RU,2020-10-21 00:09:02
258,Bani Walid,31.76,13.99,60.19,75,0,4.5,LY,2020-10-21 00:09:02
259,Port Lincoln,-34.73,135.87,61.47,72,9,12.95,AU,2020-10-21 00:02:57
260,Esperance,-33.87,121.9,59.0,100,90,14.99,AU,2020-10-21 00:04:32
261,Orange Cove,36.62,-119.31,87.01,30,1,3.36,US,2020-10-21 00:09:03
262,Alyangula,-13.85,136.42,84.2,74,0,9.17,AU,2020-10-21 00:04:41
263,Havøysund,71.0,24.66,26.6,86,20,6.93,NO,2020-10-21 00:09:03
264,Verkhnyaya Inta,65.98,60.31,20.16,98,99,1.68,RU,2020-10-21 00:04:27
265,Paamiut,61.99,-49.67,36.91,78,100,1.79,GL,2020-10-21 00:07:48
266,Vila Velha,-20.33,-40.29,73.0,94,90,6.93,BR,2020-10-21 00:00:27
267,Severnoye,56.35,78.36,43.47,85,100,12.3,RU,2020-10-21 00:09:04
268,Granada,37.19,-3.61,64.99,93,75,12.75,ES,2020-10-21 00:09:04
269,Belmonte,-15.86,-38.88,73.4,94,75,5.93,BR,2020-10-21 00:08:47
270,Santa Rosa,14.31,121.11,78.8,94,90,5.82,PH,2020-10-21 00:08:37
271,Porto Belo,-27.16,-48.55,73.4,94,20,3.36,BR,2020-10-21 00:09:05
272,Otorohanga,-38.18,175.2,68.0,85,96,5.01,NZ,2020-10-21 00:09:05
273,Acapulco de Juárez,16.86,-99.89,86.0,79,75,8.05,MX,2020-10-21 00:02:01
274,Beringovskiy,63.05,179.32,41.56,87,99,11.92,RU,2020-10-21 00:04:59
275,Chiang Kham,19.52,100.3,68.0,100,75,5.82,TH,2020-10-21 00:09:06
276,Concepción,-36.83,-73.05,55.4,71,9,17.22,CL,2020-10-21 00:09:06
277,Barra de Tecoanapa,16.52,-98.75,82.58,80,98,6.06,MX,2020-10-21 00:09:06
278,João Pinheiro,-17.74,-46.17,65.26,95,99,3.85,BR,2020-10-21 00:09:07
279,Kabalo,-6.05,26.92,69.87,95,100,0.67,CD,2020-10-21 00:09:07
280,Isangel,-19.55,169.27,84.2,66,40,6.93,VU,2020-10-21 00:03:13
281,Lillooet,50.69,-121.94,53.6,54,40,5.82,CA,2020-10-21 00:09:07
282,Fernandópolis,-20.28,-50.25,74.26,82,49,5.73,BR,2020-10-21 00:09:08
283,Moose Factory,51.26,-80.61,30.2,74,1,2.59,CA,2020-10-21 00:09:08
284,Katangli,51.71,143.23,39.63,68,45,10.92,RU,2020-10-21 00:09:08
285,Umluj,25.02,37.27,82.0,35,0,4.65,SA,2020-10-21 00:09:08
286,St Albans,51.75,-0.33,59.0,93,90,9.17,GB,2020-10-21 00:09:08
287,Chapais,49.78,-74.85,33.8,99,90,4.7,CA,2020-10-21 00:09:09
288,Chui,-33.7,-53.46,57.11,78,100,14.74,UY,2020-10-21 00:04:24
289,Arlit,18.74,7.39,86.54,13,0,6.89,NE,2020-10-21 00:04:17
290,Elsfleth,53.24,8.46,55.99,96,100,9.57,DE,2020-10-21 00:09:09
291,Cidreira,-30.18,-50.21,68.16,94,26,6.82,BR,2020-10-21 00:04:34
292,Itoman,26.12,127.67,80.6,69,90,17.22,JP,2020-10-21 00:09:10
293,Zaragoza,41.66,-0.88,64.4,72,100,20.8,ES,2020-10-21 00:08:40
294,Praia da Vitória,38.73,-27.07,62.6,63,40,27.29,PT,2020-10-21 00:04:04
295,Klaksvík,62.23,-6.59,39.2,71,9,4.7,FO,2020-10-21 00:09:10
296,Idenao,4.25,9.0,75.2,100,20,4.7,CM,2020-10-21 00:09:11
297,Yabēlo,4.88,38.08,61.29,85,87,5.7,ET,2020-10-21 00:09:11
298,Ust'-Ilimsk,58.0,102.66,26.69,98,90,4.92,RU,2020-10-21 00:09:11
299,Marawi,8.0,124.29,80.01,85,100,4.0,PH,2020-10-21 00:04:03
300,Tiksi,71.69,128.87,8.67,92,97,10.07,RU,2020-10-21 00:03:21
301,Chanika,-5.42,38.02,66.15,95,72,3.09,TZ,2020-10-21 00:09:12
302,Renqiu,38.7,116.09,52.48,38,0,11.81,CN,2020-10-21 00:09:12
303,Virginia Beach,36.85,-75.98,68.0,88,90,4.7,US,2020-10-21 00:06:52
304,Dudinka,69.41,86.18,6.8,84,40,2.24,RU,2020-10-21 00:04:21
305,Sept-Îles,50.2,-66.38,39.99,86,20,8.05,CA,2020-10-21 00:07:53
306,Ucluelet,48.93,-125.55,54.0,76,40,11.41,CA,2020-10-21 00:07:37
